2013-08-21,-0.009959061162131126
2013-08-22,0.00896196942313523
2013-08-23,-0.009906408523352487
2013-08-26,-0.011589344114245068
2013-08-27,0.0021101989144199024
2013-08-28,0.0004703155245647155
2013-08-29,0.001265463189192247
2013-08-30,-0.0011647713302721558
2013-09-03,0.0020561303814078473
2013-09-04,0.0006120622803990061
2013-09-05,0.0005152061331561632
2013-09-06,-0.006778399353199818
2013-09-09,-0.0024898918093603463
2013-09-10,-0.005659684326530372
2013-09-11,-0.005709642798188572
2013-09-12,0.0021993349054251956
2013-09-13,0.00694171134259578
2013-09-16,0.0037657144487726435
2013-09-17,0.009140118270615569
2013-09-18,-0.003305993777153949
2013-09-19,-0.016179616053107294
2013-09-20,0.006553241360361582
2013-09-23,-0.0012489707417673735
2013-09-24,-0.0031448328646080928
2013-09-25,-0.006497753055241242
2013-09-26,0.0003386853360852755
2013-09-27,0.008405305537088974
2013-09-30,0.00217206780142017
2013-10-01,0.0025649983812595476
2013-10-02,-0.009493595063635653
2013-10-03,-8.187664144751174e-05
2013-10-04,0.00014204868276482187
2013-10-07,-0.010358214213438837
2013-10-08,0.00042937734163482546
2013-10-09,0.004743586645217878
2013-10-10,-0.004697924763034802
2013-10-11,0.004838160625715109
2013-10-14,-0.001924665464760482
2013-10-15,0.0028822615783871933
2013-10-16,-0.005702033575032498
2013-10-17,-0.0018805932728503394
2013-10-18,-0.005309378815898758
2013-10-21,-0.0003253748001447013
2013-10-22,-0.005351002472638053
2013-10-23,0.008515871183991743
2013-10-24,-0.0007943952104964672
2013-10-25,0.0033216705362907007
2013-10-28,-0.0033494020860763024
2013-10-29,-6.352084748893615e-05
2013-10-30,-0.004845328203737919
2013-10-31,0.009240034233759693
2013-11-01,0.006801835667819311
2013-11-04,0.005204294932649171
2013-11-05,0.0013054513956095941
2013-11-06,0.0018746645846724412
2013-11-07,0.001005738425211535
2013-11-08,-0.0038501681329670243
2013-11-11,-0.0020576256382863352
2013-11-12,0.0023124748360091934
2013-11-13,0.003838826339339382
2013-11-14,-0.00652446876130474
2013-11-15,-0.0014473188964962377
2013-11-18,0.005468500563716852
2013-11-19,0.002392072409821399
2013-11-20,-0.004812143412963766
2013-11-21,-0.01134462786049931
2013-11-22,-0.00038558789419388615
2013-11-25,0.000904384791226351
2013-11-26,0.0041806893109487325
2013-11-27,0.004156676709117158
2013-11-29,-0.006770451782199354
2013-12-02,0.011523510683000409
2013-12-03,0.002243083808319118
2013-12-04,-0.007184568377052149
2013-12-05,0.009234787236181907
2013-12-06,0.0034186676388626787
2013-12-09,-0.006519034450123214
2013-12-10,-0.005953465920306663
2013-12-11,0.0017973447148856175
2013-12-12,0.007007250492845578
2013-12-13,-0.004276897260579884
2013-12-16,-0.002062959703266183
2013-12-17,0.004765769737622069
2013-12-18,0.0018755269498153808
2013-12-19,0.013664626302803386
2013-12-20,-0.01253154951259468
2013-12-23,0.0013984921129773788
2013-12-24,0.000444638799351364
2013-12-26,-0.0038260556009894827
2013-12-27,-0.001433343546706085
2013-12-30,0.0066404573110465746
2013-12-31,-0.005382639260375135
2014-01-02,-0.00656959538478805
2014-01-03,-0.0051586221067711265
2014-01-06,-0.0022976080465344287
2014-01-07,0.004918484538065232
2014-01-08,0.0038338078567872577
2014-01-09,0.002855402754944932
2014-01-10,-0.00989639356440839
2014-01-13,0.004183608597506684
2014-01-14,0.0032123074517577898
2014-01-15,0.004933499836200959
2014-01-16,0.0009913185118418453
2014-01-17,-0.0005115192288378072
2014-01-21,0.006528607298337261
2014-01-22,0.00024475987076298287
2014-01-23,-0.0023221932760175883
2014-01-24,0.0068956211847264
2014-01-27,-0.005104950856350969
2014-01-28,-0.0003667730615683173
2014-01-29,0.01494687479943724
2014-01-30,-0.003052314250346684
2014-01-31,-0.004721304321883706
2014-02-03,-0.02369676630081268
2014-02-04,-0.006175805521284288
2014-02-05,-0.011870709843990584
2014-02-06,0.002223691438397075
2014-02-07,-0.002221806000525267
2014-02-10,-0.0014294670695311153
2014-02-11,0.0016147534829287046
2014-02-12,-0.010449876943174872
2014-02-13,-0.002276635063507333
2014-02-14,-0.011022293772966024
2014-02-18,0.0015723338734009253
2014-02-19,0.0049027551984287075
2014-02-20,-0.0007486199176446373
2014-02-21,-0.0043749081700608415
2014-02-24,-0.009953648614472807
2014-02-25,-0.007804651231903851
2014-02-26,0.008478131493517409
2014-02-27,0.004249314762806499
2014-02-28,0.003239586110319758
2014-03-03,-0.017158366166647513
2014-03-04,-0.011782777945275132
2014-03-05,-0.004224389687090158
2014-03-06,-0.0021966997632663623
2014-03-07,0.013717634877255018
2014-03-10,0.004876827910337575
2014-03-11,0.0002783636286955325
2014-03-12,-0.009238171237487467
2014-03-13,0.003108029224660389
2014-03-14,-0.0006848031999483181
2014-03-17,0.0017221121174179422
2014-03-18,0.0021632420294552587
2014-03-19,-0.000549464654407721
2014-03-20,0.0038812785783751123
2014-03-21,-0.0018286729436044458
2014-03-24,-0.006598925485180001
2014-03-25,0.005666382288812706
2014-03-26,0.0010236387980781143
2014-03-27,-0.002514897813002827
2014-03-28,0.002232349524359523
2014-03-31,0.0002546207595892052
2014-04-01,-0.0022664527212251555
2014-04-02,-0.006219953590765283
2014-04-03,-0.0013011064109438623
2014-04-04,0.0012664215433238596
2014-04-07,0.00013239530789137464
2014-04-08,0.004232130015300953
2014-04-09,0.0069701166963203115
2014-04-10,-0.00857198098897397
2014-04-11,-0.0014298868671947691
2014-04-14,0.006877955009468131
2014-04-15,0.0025160978047791822
2014-04-16,0.0006372922302832354
2014-04-17,0.004961276179071202
2014-04-21,0.0031481296805770534
2014-04-22,-0.0026749045129869577
2014-04-23,-0.004465613194717003
2014-04-24,-0.0010447364197882021
2014-04-25,-0.005578559188497017
2014-04-28,-0.0008325740324211257
2014-04-29,0.009712145359809613
2014-04-30,-0.0036877477258076947
2014-05-01,-0.00758414183738505
2014-05-02,-0.007101605917953428
2014-05-05,-0.0062987535774260755
2014-05-06,-0.0049059956287876875
2014-05-07,0.006105313925597059
2014-05-08,-0.0019472656844915428
2014-05-09,-0.005384347003871775
2014-05-12,-0.010263146736374419
2014-05-13,-0.0038214389621842033
2014-05-14,-0.001671014893343794
2014-05-15,0.008703110842515483
2014-05-16,-0.0019212567223458295
2014-05-19,-0.0016149422429630306
2014-05-20,0.0011297691320119618
2014-05-21,0.008776824922859252
2014-05-22,-0.004289647874843757
2014-05-23,-0.0014080565094114765
2014-05-27,0.00012473723464280373
2014-05-28,-0.0004615069946743307
2014-05-29,0.007770742624286328
2014-05-30,0.00030184596242973055
2014-06-02,-0.0033289218919431854
2014-06-03,0.005566408723288399
2014-06-04,-0.001915432383129423
2014-06-05,-0.0012182310041340347
2014-06-06,-0.0035317078944837013
2014-06-09,0.006010061549751719
2014-06-10,-0.006010548725456364
2014-06-11,0.006779855271705238
2014-06-12,0.011629436961901997
2014-06-13,-0.0028292426502204778
2014-06-16,0.00020235295659657083
2014-06-17,-0.000787022638152649
2014-06-18,0.0017232563031471027
2014-06-19,-0.011342986512212175
2014-06-20,-0.0027342835758782068
2014-06-23,-0.0033576726074037054
2014-06-24,0.0008316534873418849
2014-06-25,-0.0009888710259992775
2014-06-26,-0.00816365824942668
2014-06-27,-0.003250095174178783
2014-06-30,0.007439986412259214
2014-07-01,0.006640930390847554
2014-07-02,-0.0015610702420802407
2014-07-03,-0.0033978514411115855
2014-07-07,0.00200470593944046
2014-07-08,0.0015435839941264863
2014-07-09,-0.0006882789629832606
2014-07-10,0.012762690109967282
2014-07-11,0.011771193503695519
2014-07-14,-0.012678943689870992
2014-07-15,0.016163826106847006
2014-07-16,-0.003325448613003752
2014-07-17,-0.0015426475571309387
2014-07-18,0.0016911690465416407
2014-07-21,-0.0011136140300098951
2014-07-22,0.0009256653565958332
2014-07-23,-0.0015303181221851348
2014-07-24,0.004173114427489782
2014-07-25,-0.008007145398378655
2014-07-28,0.0008937112097049332
2014-07-29,0.003472545478640052
2014-07-30,0.003615203521396947
2014-07-31,0.0067252352921606615
2014-08-01,0.006081660340615236
2014-08-04,-0.003871860537967432
2014-08-05,0.0009775381662192565
2014-08-06,-0.010524908876465313
2014-08-07,-0.0011239315707313761
2014-08-08,0.002945719072632248
2014-08-11,-0.0015330117051419816
2014-08-12,0.009186989200025687
2014-08-13,-0.0035009308675367588
2014-08-14,0.013758514609162992
2014-08-15,0.0015293187998014152
2014-08-18,0.00878035153273746
2014-08-19,0.001627180247740548
2014-08-20,-0.006806774891462858
2014-08-21,-0.0018806794630156685
2014-08-22,-0.002048740902260647
2014-08-25,0.0047909388198500436
2014-08-26,0.0008666338387591867
2014-08-27,-0.00019827439004306273
2014-08-28,-0.0009104572429695905
2014-08-29,-0.0016299499294473983
2014-09-02,0.026708556336815053
2014-09-03,-0.004993789900337899
2014-09-04,0.007931433748154863
2014-09-05,-0.000898666332598192
2014-09-08,0.006986593155830422
2014-09-09,0.006984489450452272
2014-09-10,0.0028357369496806637
2014-09-11,0.006945655886199316
2014-09-12,0.0038082652992557707
2014-09-15,0.0055973179900813
2014-09-16,-0.00460148377346482
2014-09-17,-0.00411275368748788
2014-09-18,0.014217218549166216
2014-09-19,0.011366771229219317
2014-09-22,0.004984379616964827
2014-09-23,0.0010045440914868717
2014-09-24,-0.0020792228371173584
2014-09-25,0.003643456876595391
2014-09-26,-0.002749893103443659
2014-09-29,-0.005405009237728239
2014-09-30,0.01671718745355109
2014-10-01,-0.0032669837330664927
2014-10-02,0.00457305124849579
2014-10-03,0.009578183452073088
2014-10-06,-0.016359533205926365
2014-10-07,-0.004031293439036275
2014-10-08,0.004946866497268844
2014-10-09,0.002751959054005179
2014-10-10,0.0043722749472669435
2014-10-13,-0.00562068621082591
2014-10-14,0.002864107099672348
2014-10-15,0.007426654807756781
2014-10-16,-0.004232774617634552
2014-10-17,-0.0005233375147439026
2014-10-20,-0.00187247131168424
2014-10-21,-0.01006702927296913
2014-10-22,0.007775753842732044
2014-10-23,-0.005031710708067141
2014-10-24,0.00411835130564407
2014-10-27,-0.0021356501473717027
2014-10-28,-0.007487765160826965
2014-10-29,-0.009607943436342564
2014-10-30,0.01623280010754327
2014-10-31,0.007114715843529545
2014-11-03,0.0042844840802314516
2014-11-04,0.01668230989106859
2014-11-05,0.005466622133461927
2014-11-06,0.0012988386321499679
2014-11-07,-0.00905714768816038
2014-11-10,0.006183600475377161
2014-11-11,-0.006083472073920754
2014-11-12,0.0016250459072856803
2014-11-13,0.010389051320002243
2014-11-14,-0.01058973479304342
2014-11-17,0.006738588661597726
2014-11-18,0.0007862845132910158
2014-11-19,0.005345489201523989
2014-11-20,-0.00424777535951539
2014-11-21,-0.010354429817920147
2014-11-24,0.00570952986462682
2014-11-25,0.0009601218122821645
2014-11-26,-0.0020351280099954643
2014-11-28,0.03170705115242602
2014-12-01,-0.01666506063672159
2014-12-02,0.010267539265562448
2014-12-03,0.000987646856759156
2014-12-04,-0.003371605211117023
2014-12-05,0.004203583005895358
2014-12-08,0.006136842151604626
2014-12-09,-0.009126984402078122
2014-12-10,0.008187352302940817
2014-12-11,-0.0008439629627466216
2014-12-12,0.002294189067231036
2014-12-15,0.006783820690522631
2014-12-16,0.011105269046951001
2014-12-17,-0.004471723692102008
2014-12-18,0.004425856175920388
2014-12-19,-0.005366752054558517
2014-12-22,0.0048295639400272065
2014-12-23,-0.0046684152184831105
2014-12-24,0.0072210905867111635
2014-12-26,-0.0018258673565442485
2014-12-29,0.006092181885047792
2014-12-30,-0.004650214830054709
2014-12-31,0.011302953724070568
2015-01-02,0.0035197572249025476
2015-01-05,0.00370745966882141
2015-01-06,-0.0011532087865505295
2015-01-07,0.003657747218890797
2015-01-08,-0.0001470518422478724
2015-01-09,0.0005428969332489338
2015-01-12,0.009545147897378679
2015-01-13,0.0017660616381685223
2015-01-14,-0.003375494160110382
2015-01-15,-0.0014520318610271035
2015-01-16,-0.008890817789517705
2015-01-20,0.005611937086841256
2015-01-21,-0.005039729615607772
2015-01-22,0.004087532060087946
2015-01-23,-0.00021924215496241548
2015-01-26,0.002587491772082029
2015-01-27,-0.0027000254283317585
2015-01-28,0.006593616976140632
2015-01-29,0.002666947601147613
2015-01-30,-0.014300470910099207
2015-02-02,-0.006583875745408866
2015-02-03,-0.023720589439296277
2015-02-04,0.01490077708974496
2015-02-05,-0.008496824315765924
2015-02-06,-0.0035470629389685246
2015-02-09,-0.006503685639698806
2015-02-10,0.007316457257678337
2015-02-11,0.0024402937441012507
2015-02-12,-0.009068425568302636
2015-02-13,-0.007891908394407078
2015-02-17,-0.0026225898730930686
2015-02-18,0.003636752234268504
2015-02-19,-0.0021800823405062997
2015-02-20,0.0009164654232996363
2015-02-23,0.002001878201229256
2015-02-24,0.0028394393267431473
2015-02-25,-0.0032417375839396026
2015-02-26,0.0006322007168745655
2015-02-27,-0.009474007132623663
2015-03-02,0.01061461865020197
2015-03-03,0.00125484780090781
2015-03-04,0.0024229077935408
2015-03-05,0.003552809588156787
2015-03-06,0.006305603036924209
2015-03-09,0.001624445431396658
2015-03-10,0.008899705101217688
2015-03-11,-0.0005240693671994878
2015-03-12,-0.0009120900975847576
2015-03-13,0.01226908865613715
2015-03-16,-0.0035224031612182388
2015-03-17,0.006096814734499084
2015-03-18,-0.009155597311651099
2015-03-19,-0.004366211418428408
2015-03-20,-0.01624542320328728
2015-03-23,-0.0051014081568528805
2015-03-24,0.0036235672029920887
2015-03-25,-0.0030511184791900776
2015-03-26,-0.0014753286280500112
2015-03-27,0.008976374356482254
2015-03-30,0.003552407046876583
2015-03-31,0.005761578112824861
2015-04-01,-0.014891776186066219
2015-04-02,-0.001239698308261171
2015-04-06,-0.009224536740137948
2015-04-07,-0.001430649567669198
2015-04-08,0.010489700959050498
2015-04-09,0.004602344842038358
2015-04-10,-0.003383912767516105
2015-04-13,0.0032302398014544967
2015-04-14,-0.003162844452427799
2015-04-15,-0.006997959399332345
2015-04-16,-0.006464940474956826
2015-04-17,0.00013492107573084705
2015-04-20,0.0065658125789116225
2015-04-21,0.002864459455940518
2015-04-22,-6.47373977119008e-05
2015-04-23,-0.006835110284764233
2015-04-24,0.002936641590547467
2015-04-27,-0.001097332498717286
2015-04-28,-0.002523871071660779
2015-04-29,-0.005630701070114486
2015-04-30,0.0022872348225335013
2015-05-01,0.003647000131651373
2015-05-04,-0.001196691823430154
2015-05-05,-0.004876102254528505
2015-05-06,-0.0012455688832267442
2015-05-07,0.00894202180254432
2015-05-08,-0.009650294730267656
2015-05-11,0.003425559828922534
2015-05-12,-0.005787323229953942
2015-05-13,-0.0027882453230254436
2015-05-14,-0.007287112792470707
2015-05-15,-0.004079166785571168
2015-05-18,-0.0038455422864560438
2015-05-19,0.01437425489124775
2015-05-20,0.0013501430201047178
2015-05-21,-0.0008652648283918786
2015-05-22,0.009003529869000739
2015-05-26,0.013999552275805132
2015-05-27,0.006402527185461594
2015-05-28,-0.00217349392583296
2015-05-29,-0.00336153608998917
2015-06-01,-0.001634287369642259
2015-06-02,-0.010191580254309683
2015-06-03,0.005511438567266349
2015-06-04,0.0010370962747592784
2015-06-05,0.002950393440345274
2015-06-08,-0.006028351186431202
2015-06-09,-0.008124630691917198
2015-06-10,-0.0008570983103551364
2015-06-11,0.011598613570093235
2015-06-12,0.0031743837349062975
2015-06-15,0.0053346612585435035
2015-06-16,-0.0015225982624675765
2015-06-17,0.00012436946307951306
2015-06-18,-0.0044532752966834855
2015-06-19,0.005920113128718015
2015-06-22,-0.0024854428935656373
2015-06-23,-0.0018939335965411684
2015-06-24,-0.0029469395258050015
2015-06-25,-0.005872020459448296
2015-06-26,-0.004978400381073143
2015-06-29,-0.00011339211771471566
2015-06-30,-0.013083436225592488
2015-07-01,0.003991899414367524
2015-07-02,-6.244565801195807e-05
2015-07-06,0.014643717977887714
2015-07-07,0.013670664544166444
2015-07-08,-0.0037989189810309007
2015-07-09,-0.002521360596051715
2015-07-10,-0.003457258037116049
2015-07-13,1.9763655750498834e-05
2015-07-14,-0.0018975867883774178
2015-07-15,0.00868936200316531
2015-07-16,0.0022964889639586327
2015-07-17,0.002856106862019463
2015-07-20,0.007094717835218328
2015-07-21,-4.352268344617957e-05
2015-07-22,0.00548953828206781
2015-07-23,0.005030017395249513
2015-07-24,0.005012857254037179
2015-07-27,0.00218892855805047
2015-07-28,-0.0020027362871869042
2015-07-29,-0.00389283734216289
2015-07-30,0.002700685370549748
2015-07-31,0.0033446894574943767
2015-08-03,0.0163279253636333
2015-08-04,-0.0033311629990707887
2015-08-05,0.003247369053297116
2015-08-06,-0.0012003649515399826
2015-08-07,-0.0008881272712615149
2015-08-10,-0.01807149931172906
2015-08-11,0.005184434333041675
2015-08-12,-0.006292100192147261
2015-08-13,0.0024117718776141108
2015-08-14,0.0007826704108701343
2015-08-17,0.004655127890837855
2015-08-18,0.00374288943004323
2015-08-19,0.0034635322547381608
2015-08-20,-0.007289699892867639
2015-08-21,0.008396383156956245
2015-08-24,0.01527360489640207
2015-08-25,-0.0002816374526847461
2015-08-26,0.009744063849269437
2015-08-27,-0.023979317291779035
2015-08-28,-0.010396974819399581
2015-08-31,-0.00978265025963862
2015-09-01,0.014877930086536977
2015-09-02,-0.0009464517664903463
2015-09-03,-0.005700251811796446
2015-09-04,0.0070402483162546724
2015-09-08,-0.00466109597372191
2015-09-09,0.007109313761304541
2015-09-10,-0.0035416720065327705
2015-09-11,0.0015643592175300337
2015-09-14,0.004063781488546412
2015-09-15,0.0004463617748655096
2015-09-16,-0.006292362311978985
2015-09-17,0.0002525659878044332
2015-09-18,0.006824574486988908
2015-09-21,-0.004652320848864795
2015-09-22,0.008727199792835445
2015-09-23,0.002822135725583918
2015-09-24,-0.009366328098261715
2015-09-25,-0.004741771619712929
2015-09-28,0.009598831916494872
2015-09-29,-0.002863366635414133
2015-09-30,-0.0016111656719926244
2015-10-01,0.0004856240808962392
2015-10-02,-0.006783649511337261
2015-10-05,-0.008706811216249142
2015-10-06,-0.007120068412027129
2015-10-07,-0.002316823917450481
2015-10-08,-0.004403577074108442
2015-10-09,-0.008756576562254821
2015-10-12,0.002490851670776487
2015-10-13,0.0029504458793936797
2015-10-14,-0.0061087072033632235
2015-10-15,0.0011295480480271124
2015-10-16,0.0028335491401845535
2015-10-19,0.006482039980285305
2015-10-20,-0.0015523209717276398
2015-10-21,0.006243469395892598
2015-10-22,-0.003968057516545608
2015-10-23,0.007356895097833866
2015-10-26,0.006680101055669579
2015-10-27,0.00022214076354611778
2015-10-28,-0.009067940895037943
2015-10-29,0.0012479545815223903
2015-10-30,-0.0052216433596387465
2015-11-02,0.0033439092259596845
2015-11-03,-0.005539969082153297
2015-11-04,0.00852381887656781
2015-11-05,0.002207440303266833
2015-11-06,0.005384067567414844
2015-11-09,0.00176928713150469
2015-11-10,0.0010372005047519501
2015-11-11,0.004999927801200723
2015-11-12,0.007183437712136964
2015-11-13,0.00426206944208293
2015-11-16,-0.0014991229532572631
2015-11-17,0.005260937963246794
2015-11-18,0.002658019769889108
2015-11-19,-0.0064030507147817585
2015-11-20,0.0008697535368499264
2015-11-23,-0.001423602554765253
2015-11-24,-0.004836233930978744
2015-11-25,0.000761522591408858
2015-11-27,0.010269433810201055
2015-11-30,-0.0009707662389808242
2015-12-01,-0.002833969193877044
2015-12-02,0.01183201017086367
2015-12-03,-0.012243633864978511
2015-12-04,-0.005704296943156636
2015-12-07,0.01427287038818458
2015-12-08,0.003020057612424739
2015-12-09,-0.0011485066073212138
2015-12-10,0.0007496531171843708
2015-12-11,0.008450808773801647
2015-12-14,0.001335944465391816
2015-12-15,0.0016905124564523056
2015-12-16,0.001655811338608774
2015-12-17,0.007209879005711181
2015-12-18,-0.008979448585911522
2015-12-21,-0.004399538364872727
2015-12-22,0.004011813818737533
2015-12-23,-0.007237392164713491
2015-12-24,-0.0019498062385316292
2015-12-28,0.005913829489649849
2015-12-29,-0.013353290921138725
2015-12-30,0.011255641397009753
2015-12-31,-0.007138154526504422
2016-01-04,0.003648753831898119
2016-01-05,-0.00048423051360005386
2016-01-06,0.00855493006086981
2016-01-07,-0.001341363116781795
2016-01-08,0.00016495500295603323
2016-01-11,0.016540908430987943
2016-01-12,0.004562292738591215
2016-01-13,-0.0022384133106962086
2016-01-14,0.0014830145126831634
2016-01-15,0.004791961667819225
2016-01-19,0.0023576417299641067
2016-01-20,0.009437055053375058
2016-01-21,-0.011220320387236677
2016-01-22,-0.014516487593417534
2016-01-25,0.003330465950142367
2016-01-26,-0.00951670370342096
2016-01-27,-0.0044723596753470495
2016-01-28,0.0026290825499498674
2016-01-29,-0.006744431768146072
2016-02-01,0.006833205241365597
2016-02-02,0.008953162993090036
2016-02-03,-0.014079784490069663
2016-02-04,-0.002944858151243901
2016-02-05,0.0041069114384258976
2016-02-08,0.0020991170534301828
2016-02-09,0.01264490312224543
2016-02-10,0.0002967710111272239
2016-02-11,0.001151615473598375
2016-02-12,-0.016397096606415806
2016-02-16,0.0022367259724817763
2016-02-17,-0.01089739511616591
2016-02-18,0.006347589176683893
2016-02-19,0.00605817111793853
2016-02-22,-0.006318787354342179
2016-02-23,0.0010323769733654893
2016-02-24,0.00043576357521103097
2016-02-25,-0.0010150627334937561
2016-02-26,0.0007394833342515076
2016-02-29,-0.004231585428824267
2016-03-01,-0.007301931115788009
2016-03-02,-0.0018187563433547337
2016-03-03,-0.002146504381590978
2016-03-04,-0.01194511575270523
2016-03-07,-0.008935734947871692
2016-03-08,0.003694520683200931
2016-03-09,-0.005278770725231645
2016-03-10,0.0010907810712554047
2016-03-11,-0.0050732978620769125
2016-03-14,-0.0007486183861552936
2016-03-15,-0.0032520074849187986
2016-03-16,-0.004880076364694116
2016-03-17,-0.001320146594022849
2016-03-18,0.002020374712935342
2016-03-21,-0.0017469432938254147
2016-03-22,-0.003978520710329557
2016-03-23,0.007585002743446302
2016-03-24,-0.0013420227614075958
2016-03-28,-0.0024531073333783136
2016-03-29,0.0011378562514561036
2016-03-30,0.0005869274888128285
2016-03-31,-0.00016906923341667983
2016-04-01,0.0003679439138213692
2016-04-04,0.0030469509416618293
2016-04-05,0.002116406423886836
2016-04-06,-0.003338398074021075
2016-04-07,-0.000441483597170535
2016-04-08,-0.010464401999373284
2016-04-11,-0.0024154459139112414
2016-04-12,-0.013424626021354212
2016-04-13,-0.0055721320042163005
2016-04-14,0.0011177887368214235
2016-04-15,0.009749245477900499
2016-04-18,-0.0020868823645079655
2016-04-19,-0.00632600819730797
2016-04-20,0.0030037632203161794
2016-04-21,-0.003720294861323364
2016-04-22,-0.016962620101317542
2016-04-25,0.008129858508841835
2016-04-26,0.0031926590866326763
2016-04-27,-0.0020606121781972997
2016-04-28,0.0007103754173313719
2016-04-29,0.0053334580933923365
2016-05-02,0.0053542604624122365
2016-05-03,-0.006334283762075919
2016-05-04,0.0006655260332964212
2016-05-05,-0.006101753360776778
2016-05-06,0.0048000339932092575
2016-05-09,-0.0007216874363949003
2016-05-10,0.006687135613828353
2016-05-11,-0.004935919182617189
2016-05-12,0.0011607586049644442
2016-05-13,-0.0026481732967794614
2016-05-16,-0.00141460147769884
2016-05-17,-0.001279777839756691
2016-05-18,0.0018264735041321949
2016-05-19,-0.005592275358674793
2016-05-20,0.0016131603733546911
2016-05-23,-0.0002847758234189207
2016-05-24,-0.006079661128594297
2016-05-25,0.004343265637302537
2016-05-26,-0.0016251598470094688
2016-05-27,-0.0015367106486169912
2016-05-31,-0.004840007098124867
2016-06-01,0.004192900149978726
2016-06-02,0.006863485562200469
2016-06-03,-0.0031825785485137554
2016-06-06,-0.003200736386878492
2016-06-07,0.0023801183468360725
2016-06-08,0.005271633283875629
2016-06-09,-0.0015260339462184625
2016-06-10,0.006417033087610742
2016-06-13,2.910572717184154e-06
2016-06-14,0.004951215371743873
2016-06-15,-0.00023865442183857287
2016-06-16,0.00641344313459166
2016-06-17,-0.0016799185735774684
2016-06-20,-0.019433765427910706
2016-06-21,-0.015398358380753934
2016-06-22,-0.003418669522501958
2016-06-23,-0.005919384370352116
2016-06-24,0.011865551868330318
2016-06-27,0.010137368222325003
2016-06-28,-0.003906448879767252
2016-06-29,-0.0017434652314944946
2016-06-30,0.009394068957743326
2016-07-01,0.006215609339652232
2016-07-05,0.004087286538767
2016-07-06,-0.00024243663540122746
2016-07-07,-0.00033310479054781756
2016-07-08,0.00020976270969793665
2016-07-11,0.008007265384596535
2016-07-12,-0.011962818106671784
2016-07-13,0.01004026492441424
2016-07-14,-0.0013346257363289406
2016-07-15,-0.008004577304736214
2016-07-18,0.0036668411780088283
2016-07-19,-0.000647895413954758
2016-07-20,-0.0028378955666037656
2016-07-21,0.0062455277930980446
2016-07-22,-0.006375172211093927
2016-07-25,0.004178901827154048
2016-07-26,0.003197384189397704
2016-07-27,0.008991821039415194
2016-07-28,0.0029782843937276476
2016-07-29,0.005667375074729707
2016-08-01,0.002122032780820666
2016-08-02,0.001946798782335038
2016-08-03,-0.008979078496910679
2016-08-04,0.0011139346534856252
2016-08-05,-0.005790506868877061
2016-08-08,-0.0032648606748099038
2016-08-09,0.0011873112438328607
2016-08-10,0.0030207522637916845
2016-08-11,-0.01152972691255074
2016-08-12,-0.00834360297703544
2016-08-15,-0.005692151093467923
2016-08-16,-0.0012089497454817624
2016-08-17,-0.007312843950638239
2016-08-18,-0.00015664306632780125
2016-08-19,-0.0073546464311768185
2016-08-22,0.001554436443853494
2016-08-23,0.00729176427683158
2016-08-24,-0.010503952418672056
2016-08-25,0.0012801527395729798
2016-08-26,0.006335147210312535
2016-08-29,0.001533009789440003
2016-08-30,-0.0017990526738604611
2016-08-31,0.005666612788185178
2016-09-01,0.0013027211775190196
2016-09-02,-0.0004973417066491169
2016-09-06,0.00837428564279844
2016-09-07,-0.0060010632681620595
2016-09-08,-0.014471311947901811
2016-09-09,-0.009181236763636982
2016-09-12,-0.007229149169358703
2016-09-13,0.00045677982067782034
2016-09-14,-0.0048916328797047924
2016-09-15,-0.010769037784350049
2016-09-16,0.0013965264623062449
2016-09-19,0.00907939047841799
2016-09-20,0.006542186853429579
2016-09-21,0.0009526673370327834
2016-09-22,-0.0026366536121188483
2016-09-23,-0.00910643189446432
2016-09-26,-0.0007443349195288057
2016-09-27,0.0016779491541448633
2016-09-28,-0.009056339366870093
2016-09-29,-0.002668323763816891
2016-09-30,-0.003678661961038159
2016-10-03,-0.0036981184057796788
2016-10-04,-0.0038351598095182275
2016-10-05,0.0012608348991373197
2016-10-06,-0.005905322380786709
2016-10-07,0.002729856523000948
2016-10-11,-0.0012849396846552695
2016-10-12,0.006105897018383025
2016-10-13,0.0048895747269857405
2016-10-14,0.000621446867967716
2016-10-17,0.0019784932727695006
2016-10-18,0.002321731231003197
2016-10-19,0.0018435718480985994
2016-10-20,-0.007146713246296842
2016-10-21,0.00048454831196874425
2016-10-24,-0.001037475237517574
2016-10-25,-0.005659619638810397
2016-10-26,-0.004930117099777613
2016-10-27,0.001974244519950953
2016-10-28,0.0006844187055986572
2016-10-31,-0.013819172522600521
2016-11-01,-0.00718321509835148
2016-11-02,0.0010165576184475436
2016-11-03,-0.00040159758318966465
2016-11-04,0.010413064171094817
2016-11-07,-0.0005592313113382176
2016-11-08,-0.0014567840305958638
2016-11-09,0.006653606227811187
2016-11-10,0.00043454224703127505
2016-11-14,-0.008527795952970164
2016-11-15,-0.009197599297086224
2016-11-16,-0.0021996770494200203
2016-11-17,-0.0018234447608134257
2016-11-18,-0.004065349304490604
2016-11-21,0.012134933928380953
2016-11-22,0.0021391560616459897
2016-11-23,-0.0016327570719766873
2016-11-25,-0.0026510467249421426
2016-11-28,0.01034261533880398
2016-11-29,-0.00919565607889968
2016-11-30,-0.001726494169279611
2016-12-01,0.002432091641980456
2016-12-02,0.00036480368514981234
2016-12-05,0.005633635127847814
